0.020619,0.001026,0.001319,0.001412,1.000000,0.998073,0.495767,0.000000,0.011647,0.000000,0.000000,0.061702,0.020202,0.020693,0.057133,0.006067,0.000000,0.000000,0.247447,0.264054,0.228308,0.257582,0.240704,0.703688,0.232962,0.564467,0.000000,0.229241,0.000000,0.013699,0.258169,0.277657,0.023256,0.005611,0.303922,0.303922,0.000000,0.000000
0.020619,0.001288,0.001401,0.001412,1.000000,0.998073,0.497648,0.000000,0.009180,0.000060,0.000160,0.055319,0.020202,0.022727,0.040807,0.004646,0.000000,0.000000,0.286388,0.295580,0.262241,0.291750,0.282968,0.715808,0.273919,0.601121,0.000000,0.263047,0.000000,0.013699,0.292285,0.289588,0.023256,0.012516,0.328086,0.328086,0.000000,0.000000
0.030928,0.000453,0.001030,0.001200,1.000000,0.997913,0.503293,0.000000,0.006483,0.000047,0.000080,0.046809,0.010101,0.016466,0.035693,0.001971,0.000000,0.000000,0.271238,0.276595,0.247381,0.276586,0.293430,0.710393,0.253277,0.578698,0.000000,0.248193,0.000000,0.013699,0.277167,0.287419,0.023256,0.004748,0.316901,0.316901,0.000000,0.000000
0.020619,0.000477,0.000907,0.001130,1.000000,0.997993,0.506115,0.000000,0.008377,0.000004,0.000000,0.044681,0.010101,0.020504,0.040208,0.002246,0.000000,0.000000,0.292616,0.296538,0.266454,0.294671,0.290514,0.717098,0.269004,0.618586,0.000000,0.267202,0.000000,0.013699,0.295205,0.308026,0.023256,0.011653,0.336924,0.337062,0.000000,0.000000
0.030928,0.001503,0.001319,0.001342,1.000000,0.998314,0.507056,0.000000,0.007803,0.000141,0.000080,0.048936,0.010101,0.021090,0.035893,0.002369,0.000000,0.000000,0.309393,0.305595,0.278240,0.306914,0.307374,0.715894,0.285059,0.600043,0.000000,0.278926,0.000000,0.027397,0.307443,0.308026,0.023256,0.004748,0.352665,0.352665,0.000000,0.000000
0.030928,0.001002,0.001195,0.001271,1.000000,0.998314,0.506115,0.000000,0.007918,0.000013,0.000000,0.040426,0.010101,0.021320,0.036553,0.004524,0.000000,0.000000,0.312928,0.312911,0.283591,0.312395,0.318469,0.721912,0.292923,0.615567,0.000000,0.284332,0.000000,0.020548,0.312842,0.306941,0.023256,0.010790,0.359431,0.359431,0.000000,0.000000
0.030928,0.001026,0.001154,0.001271,1.000000,0.998154,0.506115,0.000000,0.008893,0.000000,0.000000,0.038298,0.010101,0.022485,0.039748,0.002323,0.000000,0.000000,0.342330,0.341999,0.315133,0.341562,0.343191,0.717356,0.316841,0.604140,0.000000,0.315861,0.000000,0.020548,0.341999,0.344902,0.023256,0.010358,0.394090,0.394090,0.000000,0.000000
0.030928,0.001312,0.001277,0.001342,1.000000,0.997993,0.507996,0.000000,0.013598,0.000013,0.000000,0.055319,0.020202,0.026198,0.055858,0.002904,0.000000,0.000000,0.344518,0.347180,0.321168,0.347883,0.357705,0.727929,0.327326,0.628935,0.000000,0.322008,0.000000,0.020548,0.348398,0.344902,0.023256,0.009495,0.384838,0.384838,0.000000,0.000000
0.030928,0.001909,0.001566,0.001483,1.000000,0.998073,0.506115,0.000000,0.011188,0.000000,0.000000,0.053191,0.020202,0.023762,0.049131,0.002598,0.000000,0.000000,0.332342,0.329719,0.303348,0.332280,0.352414,0.719677,0.320118,0.610392,0.000000,0.304081,0.000000,0.027397,0.332800,0.311280,0.023256,0.011221,0.361364,0.361364,0.000000,0.000000
0.020619,0.001074,0.001360,0.001412,1.000000,0.997993,0.507056,0.000000,0.007688,0.000004,0.000000,0.040426,0.010101,0.019198,0.038657,0.002002,0.000000,0.000000,0.292896,0.288570,0.260988,0.292070,0.316491,0.723889,0.286370,0.606080,0.000000,0.261681,0.000000,0.027397,0.292725,0.262473,0.023256,0.008200,0.321734,0.321734,0.000000,0.000000
0.030928,0.001121,0.001360,0.001412,1.000000,0.997833,0.508937,0.000000,0.012795,0.000000,0.000000,0.055319,0.020202,0.026145,0.052449,0.006801,0.000000,0.000000,0.360397,0.360113,0.332384,0.360126,0.345742,0.721654,0.342071,0.638206,0.000000,0.333163,0.000000,0.020548,0.360637,0.344902,0.023256,0.011653,0.400304,0.400304,0.000000,0.000000
0.030928,0.000549,0.001113,0.001271,1.000000,0.998073,0.508937,0.000000,0.012910,0.000026,0.000000,0.048936,0.020202,0.028013,0.050084,0.005181,0.000000,0.000000,0.374930,0.367211,0.346618,0.373010,0.383597,0.726984,0.353866,0.646399,0.000000,0.347334,0.000000,0.027397,0.373595,0.357918,0.023256,0.003884,0.416183,0.416183,0.000000,0.000000
0.030928,0.000763,0.001030,0.001271,1.000000,0.998234,0.511759,0.000000,0.009295,0.000000,0.000000,0.046809,0.010101,0.022922,0.041329,0.002277,0.000000,0.000000,0.341656,0.341258,0.314165,0.342282,0.372343,0.716582,0.326016,0.628288,0.000000,0.314894,0.000000,0.027397,0.342839,0.327549,0.023256,0.011221,0.371997,0.371997,0.000000,0.000000
0.041237,0.002099,0.001566,0.001553,1.000000,0.998234,0.512700,0.000000,0.014631,0.000013,0.000000,0.059574,0.020202,0.026464,0.060005,0.002965,0.000000,0.000000,0.385535,0.376747,0.353963,0.380611,0.380185,0.719935,0.362713,0.643812,0.000000,0.354561,0.000000,0.034247,0.381114,0.362256,0.023256,0.009063,0.423502,0.423502,0.000000,0.000000
0.030928,0.002004,0.001731,0.001695,1.000000,0.998154,0.514581,0.000000,0.013196,0.000000,0.000000,0.046809,0.020202,0.028125,0.050898,0.003087,0.000000,0.000000,0.391034,0.385761,0.363357,0.389814,0.400424,0.724663,0.372543,0.652868,0.000000,0.364009,0.000000,0.034247,0.390313,0.368764,0.023256,0.007337,0.426540,0.426540,0.000000,0.000000
0.041237,0.001360,0.001648,0.001695,1.000000,0.998154,0.515522,0.000000,0.014803,0.000000,0.000000,0.053191,0.020202,0.029745,0.055229,0.005257,0.000000,0.000000,0.393390,0.383148,0.363926,0.389133,0.403059,0.733001,0.366972,0.670763,0.000000,0.364578,0.000000,0.020548,0.389673,0.380694,0.023256,0.011653,0.437310,0.437310,0.000000,0.000000
0.030928,0.002028,0.002266,0.002189,1.000000,0.997913,0.521167,0.000000,0.014746,0.000000,0.000000,0.057447,0.020202,0.028019,0.057794,0.003041,0.000000,0.000000,0.358882,0.352493,0.329652,0.356406,0.372876,0.708931,0.337156,0.647693,0.000000,0.330374,0.000000,0.027397,0.356997,0.344902,0.023256,0.007337,0.397404,0.397404,0.000000,0.000000
0.030928,0.001956,0.002349,0.002330,1.000000,0.998314,0.518344,0.000000,0.009754,0.000026,0.000000,0.044681,0.010101,0.021710,0.045584,0.002262,0.000000,0.000000,0.315733,0.309035,0.285413,0.312915,0.338150,0.716410,0.293250,0.653514,0.000000,0.286210,0.000000,0.027397,0.313682,0.315618,0.023256,0.007769,0.353908,0.353908,0.000000,0.000000
0.030928,0.001241,0.002101,0.002259,1.000000,0.998234,0.516463,0.000000,0.012852,0.000000,0.000000,0.042553,0.020202,0.032743,0.043372,0.007534,0.000000,0.000000,0.379868,0.380057,0.354589,0.378691,0.366871,0.716668,0.345347,0.662570,0.000000,0.355415,0.000000,0.020548,0.379194,0.398048,0.023256,0.005179,0.434410,0.434410,0.000000,0.000000
0.030928,0.003054,0.002802,0.002683,1.000000,0.998154,0.513641,0.000000,0.012565,0.000000,0.000000,0.044681,0.020202,0.030348,0.045292,0.005456,0.000000,0.000000,0.353271,0.353146,0.327944,0.352725,0.372741,0.713659,0.323067,0.654592,0.000000,0.328667,0.000000,0.020548,0.353278,0.368764,0.023256,0.012085,0.396299,0.396299,0.000000,0.000000
0.030928,0.001622,0.002472,0.002542,1.000000,0.998073,0.512700,0.000000,0.014287,0.000026,0.000000,0.070213,0.030303,0.028084,0.055705,0.003087,0.000000,0.000000,0.363483,0.366427,0.339444,0.364648,0.369801,0.714691,0.337156,0.663433,0.000000,0.340277,0.000000,0.020548,0.365236,0.374187,0.023256,0.008200,0.412317,0.412317,0.000000,0.000000
0.030928,0.001241,0.002266,0.002471,1.000000,0.997913,0.513641,0.000000,0.017041,0.000017,0.000000,0.053191,0.020202,0.032081,0.060297,0.003454,0.000000,0.000000,0.379699,0.380927,0.354646,0.378691,0.390502,0.717786,0.350590,0.680034,0.000000,0.355301,0.000000,0.020548,0.379194,0.390456,0.023256,0.009063,0.420740,0.420740,0.000000,0.000000
0.030928,0.001503,0.002184,0.002471,1.000000,0.997833,0.513641,0.000000,0.016811,0.000000,0.000000,0.048936,0.020202,0.032057,0.059314,0.003347,0.000000,0.000000,0.368926,0.371609,0.346049,0.369889,0.387821,0.719075,0.339450,0.674644,0.000000,0.346821,0.000000,0.020548,0.370476,0.390456,0.023256,0.005179,0.412731,0.412869,0.000000,0.000000
0.030928,0.000811,0.001854,0.002330,1.000000,0.997511,0.511759,0.000000,0.015950,0.000013,0.000000,0.057447,0.020202,0.030035,0.059345,0.005333,0.000000,0.000000,0.379026,0.382931,0.356411,0.379891,0.393095,0.712714,0.346658,0.669685,0.000000,0.357236,0.000000,0.020548,0.380394,0.401302,0.023256,0.012516,0.424468,0.424606,0.000000,0.000000
0.030928,0.000763,0.001607,0.002189,1.000000,0.997752,0.514581,0.000000,0.016409,0.000000,0.000000,0.055319,0.020202,0.032843,0.056534,0.003362,0.000000,0.000000,0.349287,0.354670,0.326520,0.351524,0.377525,0.721138,0.322739,0.681113,0.000000,0.327358,0.000000,0.020548,0.352038,0.367679,0.023256,0.006474,0.401685,0.401685,0.000000,0.000000
0.030928,0.001479,0.001813,0.002330,1.000000,0.997993,0.513641,0.000000,0.014172,0.000004,0.000000,0.048936,0.020202,0.027499,0.056150,0.002919,0.000000,0.000000,0.337560,0.345918,0.319688,0.345043,0.365047,0.717614,0.314875,0.653730,0.000000,0.320471,0.000000,0.013699,0.345679,0.361171,0.023256,0.005611,0.401408,0.401408,0.000000,0.000000
0.020619,0.001264,0.001689,0.002259,1.000000,0.998073,0.513641,0.000000,0.011705,0.000000,0.000000,0.059574,0.020202,0.024454,0.050345,0.002537,0.000000,0.000000,0.271462,0.283518,0.251423,0.280187,0.312596,0.713831,0.254915,0.620095,0.000000,0.252348,0.000000,0.020548,0.280886,0.293926,0.023256,0.011653,0.325877,0.325877,0.000000,0.000000
0.030928,0.000668,0.001360,0.002118,1.000000,0.998073,0.511759,0.000000,0.016811,0.000000,0.000000,0.068085,0.030303,0.032802,0.058085,0.007320,0.000000,0.000000,0.396252,0.403222,0.380665,0.402217,0.357735,0.719075,0.357471,0.671841,0.000000,0.381481,0.000000,0.013699,0.402752,0.443601,0.023256,0.009495,0.474316,0.474316,0.000000,0.000000
0.030928,0.000573,0.001195,0.001977,1.000000,0.998234,0.511759,0.000000,0.017385,0.000000,0.000000,0.061702,0.020202,0.031832,0.059928,0.005593,0.000000,0.000000,0.367243,0.369606,0.344739,0.369489,0.397427,0.715035,0.337484,0.673351,0.000000,0.345569,0.000000,0.013699,0.370036,0.381779,0.023256,0.006905,0.438277,0.438277,0.000000,0.000000
0.030928,0.001288,0.001401,0.002048,1.000000,0.998314,0.516463,0.000000,0.013770,0.000004,0.000000,0.059574,0.020202,0.026493,0.058638,0.002797,0.000000,0.000000,0.384300,0.380013,0.357322,0.381292,0.385708,0.723545,0.347969,0.684131,0.000000,0.358033,0.000000,0.020548,0.381754,0.396963,0.023256,0.010358,0.454847,0.454847,0.000000,0.000000
0.030928,0.001288,0.001483,0.002118,1.000000,0.998314,0.522107,0.000000,0.013713,0.000004,0.000000,0.057447,0.020202,0.030366,0.049899,0.003240,0.000000,0.000000,0.383795,0.379534,0.358290,0.380331,0.389932,0.720364,0.337484,0.676369,0.000000,0.359001,0.000000,0.013699,0.380794,0.420824,0.023256,0.007769,0.446286,0.446286,0.000000,0.000000
0.041237,0.003364,0.002926,0.002965,1.000000,0.998154,0.514581,0.000000,0.018073,0.000000,0.000000,0.072340,0.030303,0.030236,0.067515,0.005288,0.000000,0.000000,0.396981,0.382016,0.364154,0.388533,0.406445,0.709963,0.359764,0.649633,0.000000,0.364806,0.000000,0.027397,0.389113,0.391540,0.023256,0.006474,0.460370,0.460508,0.000000,0.000000
0.030928,0.002004,0.002637,0.002895,1.000000,0.997993,0.511759,0.000000,0.015434,0.000013,0.000000,0.068085,0.030303,0.029556,0.057963,0.003331,0.000000,0.000000,0.377118,0.370172,0.348895,0.373570,0.389760,0.718559,0.343054,0.654161,0.000000,0.349667,0.000000,0.020548,0.374075,0.383948,0.023256,0.005611,0.447114,0.447114,0.000000,0.000000
0.030928,0.000525,0.001689,0.002471,1.000000,0.998154,0.516463,0.000000,0.011877,0.000000,0.000000,0.068085,0.020202,0.023301,0.053309,0.002415,0.000000,0.000000,0.319437,0.308121,0.289456,0.317076,0.325144,0.716926,0.294561,0.648124,0.000000,0.290251,0.000000,0.027397,0.317802,0.318872,0.023256,0.011221,0.371444,0.371444,0.000000,0.000000
0.041237,0.000239,0.001360,0.002259,1.000000,0.998234,0.514581,0.000000,0.013770,0.000026,0.000000,0.044681,0.020202,0.030461,0.049838,0.006999,0.000000,0.000000,0.411514,0.400740,0.382601,0.406458,0.381725,0.714089,0.373526,0.653730,0.000000,0.383245,0.000000,0.027397,0.406951,0.414317,0.023256,0.006905,0.479287,0.479287,0.000000,0.000000
0.030928,0.000549,0.001277,0.002189,1.000000,0.998154,0.514581,0.000000,0.010844,0.000000,0.000000,0.042553,0.020202,0.028037,0.041053,0.005196,0.000000,0.000000,0.361744,0.352841,0.333238,0.359246,0.391596,0.716754,0.330275,0.645106,0.000000,0.334073,0.000000,0.027397,0.359837,0.364425,0.023256,0.011221,0.422949,0.422949,0.000000,0.000000
0.030928,0.001002,0.001319,0.002189,1.000000,0.998154,0.513641,0.000000,0.011246,0.000000,0.000000,0.042553,0.020202,0.026629,0.044831,0.002766,0.000000,0.000000,0.361071,0.354235,0.329310,0.355925,0.368459,0.716668,0.330931,0.653730,0.000000,0.329976,0.000000,0.020548,0.356477,0.352495,0.023256,0.004748,0.418669,0.418669,0.000000,0.000000
0.030928,0.001217,0.001442,0.002259,1.000000,0.998394,0.516463,0.000000,0.011877,0.000034,0.000000,0.055319,0.020202,0.024879,0.050391,0.002567,0.000000,0.000000,0.376725,0.364119,0.344682,0.370689,0.386344,0.717614,0.342726,0.659336,0.000000,0.345342,0.000000,0.034247,0.371195,0.369848,0.023256,0.009495,0.439934,0.439934,0.000000,0.000000
0.030928,0.000859,0.001277,0.002118,1.000000,0.997833,0.517404,0.000000,0.011992,0.000055,0.000080,0.059574,0.020202,0.026245,0.048609,0.004707,0.000000,0.000000,0.377455,0.365861,0.342690,0.369089,0.376232,0.724835,0.344037,0.683700,0.000000,0.343293,0.000000,0.027397,0.369556,0.363341,0.023256,0.011221,0.441453,0.441453,0.000000,0.000000
0.030928,0.001455,0.001360,0.002118,1.000000,0.997993,0.520226,0.000000,0.012336,0.000026,0.000000,0.053191,0.020202,0.025009,0.052219,0.002690,0.000000,0.000000,0.352149,0.342957,0.320713,0.348084,0.358962,0.736010,0.323394,0.682622,0.000000,0.321439,0.000000,0.034247,0.348678,0.342733,0.023256,0.010790,0.415631,0.415769,0.000000,0.000000
0.030928,0.000716,0.001113,0.001906,1.000000,0.998073,0.522107,0.000000,0.012278,0.000000,0.000000,0.048936,0.020202,0.026121,0.050299,0.002766,0.000000,0.000000,0.332118,0.327194,0.304145,0.331440,0.345247,0.730164,0.303408,0.663648,0.000000,0.304991,0.000000,0.034247,0.332040,0.338395,0.023256,0.007769,0.392157,0.392157,0.000000,0.000000
0.030928,0.001097,0.001154,0.001906,1.000000,0.998234,0.519285,0.000000,0.008205,0.000004,0.000000,0.044681,0.010101,0.021190,0.038242,0.002246,0.000000,0.000000,0.305072,0.306118,0.281883,0.310354,0.321411,0.721138,0.281455,0.626779,0.000000,0.282852,0.000000,0.027397,0.311043,0.319957,0.023256,0.007769,0.376277,0.376415,0.000000,0.000000
0.030928,0.000954,0.001113,0.001836,1.000000,0.998154,0.515522,0.000000,0.014229,0.000154,0.000080,0.059574,0.020202,0.030283,0.051742,0.006953,0.000000,0.000000,0.364662,0.368343,0.344398,0.370049,0.356140,0.713659,0.332569,0.618801,0.000000,0.345285,0.000000,0.020548,0.370596,0.389371,0.023256,0.009063,0.455675,0.455675,0.000000,0.000000
0.030928,0.001408,0.001236,0.001836,1.000000,0.998394,0.514581,0.000000,0.010500,0.000000,0.000000,0.044681,0.020202,0.025086,0.043587,0.004875,0.000000,0.000000,0.308776,0.317527,0.288260,0.316356,0.340915,0.716238,0.285714,0.627857,0.000000,0.289170,0.000000,0.020548,0.316962,0.329718,0.023256,0.005179,0.381248,0.381248,0.000000,0.000000
0.030928,0.001694,0.001483,0.001977,1.000000,0.998234,0.514581,0.000000,0.012049,0.000013,0.000000,0.046809,0.020202,0.026103,0.049147,0.002674,0.000000,0.000000,0.318371,0.327673,0.299419,0.326958,0.323920,0.717614,0.295216,0.626132,0.000000,0.300438,0.000000,0.020548,0.327601,0.341649,0.023256,0.011221,0.399061,0.399061,0.000000,0.000000
0.030928,0.001288,0.001483,0.001977,1.000000,0.997993,0.512700,0.000000,0.013369,0.000055,0.000080,0.057447,0.020202,0.024980,0.057102,0.002537,0.000000,0.000000,0.322972,0.329980,0.302551,0.329199,0.334502,0.714347,0.293250,0.634541,0.000000,0.303398,0.000000,0.020548,0.329760,0.352495,0.000000,0.004316,0.402927,0.402927,0.000000,0.000000
0.030928,0.000787,0.001277,0.001836,1.000000,0.997993,0.511759,0.000000,0.008893,0.000034,0.000160,0.046809,0.010101,0.022911,0.039149,0.002323,0.000000,0.000000,0.311413,0.319835,0.290367,0.318036,0.326383,0.713230,0.285387,0.633247,0.000000,0.291275,0.000000,0.020548,0.318602,0.334056,0.023256,0.012948,0.388843,0.388843,0.000000,0.000000
0.030928,0.000668,0.001113,0.001695,1.000000,0.997993,0.510818,0.000000,0.011877,0.000017,0.000000,0.059574,0.020202,0.025766,0.049055,0.004508,0.000000,0.000000,0.311525,0.322796,0.292644,0.320117,0.323175,0.712800,0.286370,0.619664,0.000000,0.293666,0.000000,0.020548,0.320682,0.340564,0.023256,0.004748,0.390776,0.390914,0.000000,0.000000
0.020619,0.000811,0.001071,0.001695,1.000000,0.997993,0.510818,0.000000,0.010729,0.000000,0.000000,0.042553,0.010101,0.023064,0.048010,0.002506,0.000000,0.000000,0.300584,0.308469,0.276702,0.304873,0.316500,0.710651,0.273591,0.620957,0.000000,0.277673,0.000000,0.020548,0.305403,0.322126,0.023256,0.012516,0.371582,0.371582,0.000000,0.000000
0.030928,0.000692,0.000989,0.001624,1.000000,0.997993,0.514581,0.000000,0.011762,0.000000,0.000000,0.053191,0.020202,0.024282,0.050729,0.002476,0.000000,0.000000,0.311750,0.317265,0.289057,0.316556,0.314766,0.719419,0.285387,0.653299,0.000000,0.289966,0.000000,0.027397,0.317122,0.332972,0.023256,0.006905,0.384286,0.384424,0.000000,0.000000
0.020619,0.000978,0.001071,0.001624,1.000000,0.998234,0.514581,0.000000,0.010959,0.000017,0.000000,0.053191,0.020202,0.023626,0.048195,0.002445,0.000000,0.000000,0.282628,0.288178,0.260988,0.288749,0.304835,0.718387,0.256225,0.626563,0.000000,0.261852,0.000000,0.027397,0.289445,0.317787,0.023256,0.009927,0.350594,0.350594,0.000000,0.000000
0.020619,0.000716,0.000948,0.001553,1.000000,0.998314,0.512700,0.000000,0.008434,0.000000,0.000000,0.038298,0.010101,0.021119,0.039609,0.002124,0.000000,0.000000,0.268264,0.274766,0.248178,0.276626,0.283749,0.713659,0.245740,0.598534,0.000000,0.249104,0.000000,0.013699,0.277407,0.301518,0.023256,0.006474,0.337614,0.337614,0.000000,0.000000
0.030928,0.001169,0.001030,0.001553,1.000000,0.998234,0.513641,0.000000,0.013024,0.000000,0.000000,0.044681,0.020202,0.028232,0.050268,0.006617,0.000000,0.000000,0.344069,0.356673,0.327944,0.353245,0.332648,0.712026,0.310944,0.620742,0.000000,0.329008,0.000000,0.013699,0.353798,0.388286,0.023256,0.010358,0.432201,0.432201,0.000000,0.000000
0.030928,0.001312,0.001236,0.001624,1.000000,0.997592,0.512700,0.000000,0.012049,0.000000,0.000000,0.046809,0.020202,0.027700,0.046828,0.005150,0.000000,0.000000,0.304680,0.311692,0.282339,0.310955,0.330091,0.713144,0.278834,0.640362,0.000000,0.283308,0.000000,0.020548,0.311603,0.324295,0.023256,0.007337,0.384010,0.384010,0.000000,0.000000
0.041237,0.001765,0.001648,0.001906,1.000000,0.997110,0.513641,0.000000,0.011246,0.000000,0.000000,0.055319,0.020202,0.024460,0.048225,0.002552,0.000000,0.000000,0.338739,0.340170,0.313767,0.341442,0.331342,0.720450,0.308650,0.649633,0.000000,0.314666,0.000000,0.020548,0.342039,0.350325,0.023256,0.010790,0.414941,0.414941,0.000000,0.000000
0.030928,0.001694,0.001689,0.001977,1.000000,0.997672,0.517404,0.000000,0.009582,0.000000,0.000000,0.044681,0.010101,0.020889,0.045399,0.002629,0.000000,0.000000,0.340029,0.341737,0.314564,0.341642,0.343948,0.712628,0.307339,0.622035,0.000000,0.315406,0.000000,0.020548,0.342159,0.355748,0.023256,0.006042,0.408727,0.408727,0.000000,0.000000
0.030928,0.001288,0.001607,0.001906,1.000000,0.997752,0.515522,0.000000,0.012221,0.000183,0.000160,0.065957,0.020202,0.024347,0.053140,0.002323,0.000000,0.000000,0.336999,0.340997,0.315589,0.342402,0.346912,0.712026,0.307339,0.621604,0.000000,0.316430,0.000000,0.013699,0.342959,0.359002,0.023256,0.013811,0.418255,0.418255,0.000000,0.000000
0.030928,0.001885,0.001895,0.002048,1.000000,0.997351,0.511759,0.000000,0.013541,0.000077,0.000080,0.059574,0.020202,0.026966,0.054246,0.004890,0.000000,0.000000,0.349905,0.350446,0.327545,0.354965,0.356686,0.715465,0.324050,0.614489,0.000000,0.328439,0.000000,0.020548,0.355557,0.359002,0.023256,0.005179,0.431373,0.431373,0.000000,0.000000
0.030928,0.001241,0.001689,0.001977,1.000000,0.997431,0.510818,0.000000,0.012795,0.000038,0.000080,0.053191,0.020202,0.025057,0.054108,0.002659,0.000000,0.000000,0.346762,0.344132,0.319289,0.346483,0.352767,0.714519,0.314875,0.626348,0.000000,0.320073,0.000000,0.020548,0.347038,0.353579,0.023256,0.005179,0.419774,0.419774,0.000000,0.000000
0.030928,0.001527,0.001813,0.002118,1.000000,0.997431,0.511759,0.000000,0.011647,0.000038,0.000080,0.061702,0.020202,0.023638,0.051435,0.002338,0.000000,0.000000,0.324823,0.319878,0.296857,0.325158,0.336833,0.711510,0.298493,0.626563,0.000000,0.297593,0.000000,0.020548,0.325801,0.325380,0.023256,0.011653,0.394642,0.394642,0.000000,0.000000
0.020619,0.000859,0.001525,0.001977,1.000000,0.997752,0.511759,0.000000,0.008549,0.000034,0.000080,0.051064,0.010101,0.019233,0.043295,0.001910,0.000000,0.000000,0.291662,0.287350,0.263835,0.294111,0.307503,0.715035,0.271953,0.605002,0.000000,0.264754,0.000000,0.020548,0.294925,0.290672,0.023256,0.006905,0.358603,0.358603,0.000000,0.000000
0.030928,0.000835,0.001360,0.001836,1.000000,0.997913,0.513641,0.000000,0.011246,0.000004,0.000000,0.048936,0.020202,0.024814,0.047457,0.004951,0.000000,0.000000,0.351588,0.346832,0.323275,0.350524,0.369961,0.713745,0.321101,0.619017,0.000000,0.324057,0.000000,0.027397,0.351078,0.352495,0.023256,0.010790,0.414941,0.414941,0.000000,0.000000
0.030928,0.001479,0.001648,0.001977,1.000000,0.997833,0.513641,0.000000,0.013139,0.000004,0.000000,0.061702,0.020202,0.025175,0.055782,0.002476,0.000000,0.000000,0.352373,0.346658,0.324869,0.352725,0.355534,0.714863,0.326671,0.630444,0.000000,0.325707,0.000000,0.020548,0.353318,0.344902,0.023256,0.009063,0.425297,0.425435,0.000000,0.000000
